OrderId,ProductId,ItemType,ItemName,ItemDescription,Qty,PricePerUnit,Notes
428889,1299,4,Shipping - www.simplerstocks.com,Shipping - www.simplerstocks.com,1,0.0,Shipping - www.simplerstocks.com
428861,1301,4,60 Day $1 Charter Member Trial - www.simplerstocks.com,60 Day $1 Charter Member Trial - www.simplerstocks.com,1,1.0,60 Day $1 Charter Member Trial - www.simplerstocks.com
428861,1297,4,Sales Tax - www.simplerstocks.com,Sales Tax - www.simplerstocks.com,1,0.0,Sales Tax - www.simplerstocks.com
428861,1299,4,Shipping - www.simplerstocks.com,Shipping - www.simplerstocks.com,1,0.0,Shipping - www.simplerstocks.com
428873,1301,4,60 Day $1 Charter Member Trial - www.simplerstocks.com,60 Day $1 Charter Member Trial - www.simplerstocks.com,1,1.0,60 Day $1 Charter Member Trial - www.simplerstocks.com
428873,1297,4,Sales Tax - www.simplerstocks.com,Sales Tax - www.simplerstocks.com,1,0.0,Sales Tax - www.simplerstocks.com
428873,1299,4,Shipping - www.simplerstocks.com,Shipping - www.simplerstocks.com,1,0.0,Shipping - www.simplerstocks.com
428891,1301,4,60 Day $1 Charter Member Trial - www.simplerstocks.com,60 Day $1 Charter Member Trial - www.simplerstocks.com,1,1.0,60 Day $1 Charter Member Trial - www.simplerstocks.com
428891,1297,4,Sales Tax - www.simplerstocks.com,Sales Tax - www.simplerstocks.com,1,0.0,Sales Tax - www.simplerstocks.com
428891,1299,4,Shipping - www.simplerstocks.com,Shipping - www.simplerstocks.com,1,0.0,Shipping - www.simplerstocks.com
428905,1301,4,60 Day $1 Charter Member Trial - www.simplerstocks.com,60 Day $1 Charter Member Trial - www.simplerstocks.com,1,1.0,60 Day $1 Charter Member Trial - www.simplerstocks.com
428905,1297,4,Sales Tax - www.simplerstocks.com,Sales Tax - www.simplerstocks.com,1,0.0,Sales Tax - www.simplerstocks.com
428905,1299,4,Shipping - www.simplerstocks.com,Shipping - www.simplerstocks.com,1,0.0,Shipping - www.simplerstocks.com
428923,1301,4,60 Day $1 Charter Member Trial - www.simplerstocks.com,60 Day $1 Charter Member Trial - www.simplerstocks.com,1,1.0,60 Day $1 Charter Member Trial - www.simplerstocks.com
428923,1297,4,Sales Tax - www.simplerstocks.com,Sales Tax - www.simplerstocks.com,1,0.0,Sales Tax - www.simplerstocks.com
428923,1299,4,Shipping - www.simplerstocks.com,Shipping - www.simplerstocks.com,1,0.0,Shipping - www.simplerstocks.com
428945,1301,4,60 Day $1 Charter Member Trial - www.simplerstocks.com,60 Day $1 Charter Member Trial - www.simplerstocks.com,1,1.0,60 Day $1 Charter Member Trial - www.simplerstocks.com
428945,1297,4,Sales Tax - www.simplerstocks.com,Sales Tax - www.simplerstocks.com,1,0.0,Sales Tax - www.simplerstocks.com
428945,1299,4,Shipping - www.simplerstocks.com,Shipping - www.simplerstocks.com,1,0.0,Shipping - www.simplerstocks.com
428955,1301,4,60 Day $1 Charter Member Trial - www.simplerstocks.com,60 Day $1 Charter Member Trial - www.simplerstocks.com,1,1.0,60 Day $1 Charter Member Trial - www.simplerstocks.com
428955,1297,4,Sales Tax - www.simplerstocks.com,Sales Tax - www.simplerstocks.com,1,0.0,Sales Tax - www.simplerstocks.com
428955,1299,4,Shipping - www.simplerstocks.com,Shipping - www.simplerstocks.com,1,0.0,Shipping - www.simplerstocks.com
428971,1301,4,60 Day $1 Charter Member Trial - www.simplerstocks.com,60 Day $1 Charter Member Trial - www.simplerstocks.com,1,1.0,60 Day $1 Charter Member Trial - www.simplerstocks.com
428971,1297,4,Sales Tax - www.simplerstocks.com,Sales Tax - www.simplerstocks.com,1,0.0,Sales Tax - www.simplerstocks.com
428971,1299,4,Shipping - www.simplerstocks.com,Shipping - www.simplerstocks.com,1,0.0,Shipping - www.simplerstocks.com
428985,1301,4,60 Day $1 Charter Member Trial - www.simplerstocks.com,60 Day $1 Charter Member Trial - www.simplerstocks.com,1,1.0,60 Day $1 Charter Member Trial - www.simplerstocks.com
428985,1297,4,Sales Tax - www.simplerstocks.com,Sales Tax - www.simplerstocks.com,1,0.0,Sales Tax - www.simplerstocks.com
428985,1299,4,Shipping - www.simplerstocks.com,Shipping - www.simplerstocks.com,1,0.0,Shipping - www.simplerstocks.com
429001,1301,4,60 Day $1 Charter Member Trial - www.simplerstocks.com,60 Day $1 Charter Member Trial - www.simplerstocks.com,1,1.0,60 Day $1 Charter Member Trial - www.simplerstocks.com
429001,1297,4,Sales Tax - www.simplerstocks.com,Sales Tax - www.simplerstocks.com,1,0.0,Sales Tax - www.simplerstocks.com
429001,1299,4,Shipping - www.simplerstocks.com,Shipping - www.simplerstocks.com,1,0.0,Shipping - www.simplerstocks.com
428869,1301,4,60 Day $1 Charter Member Trial - www.simplerstocks.com,60 Day $1 Charter Member Trial - www.simplerstocks.com,1,1.0,60 Day $1 Charter Member Trial - www.simplerstocks.com
428869,1297,4,Sales Tax - www.simplerstocks.com,Sales Tax - www.simplerstocks.com,1,0.0,Sales Tax - www.simplerstocks.com
428869,1299,4,Shipping - www.simplerstocks.com,Shipping - www.simplerstocks.com,1,0.0,Shipping - www.simplerstocks.com
428885,1301,4,60 Day $1 Charter Member Trial - www.simplerstocks.com,60 Day $1 Charter Member Trial - www.simplerstocks.com,1,1.0,60 Day $1 Charter Member Trial - www.simplerstocks.com
428885,1297,4,Sales Tax - www.simplerstocks.com,Sales Tax - www.simplerstocks.com,1,0.0,Sales Tax - www.simplerstocks.com
428885,1299,4,Shipping - www.simplerstocks.com,Shipping - www.simplerstocks.com,1,0.0,Shipping - www.simplerstocks.com
428903,1301,4,60 Day $1 Charter Member Trial - www.simplerstocks.com,60 Day $1 Charter Member Trial - www.simplerstocks.com,1,1.0,60 Day $1 Charter Member Trial - www.simplerstocks.com
428903,1297,4,Sales Tax - www.simplerstocks.com,Sales Tax - www.simplerstocks.com,1,0.0,Sales Tax - www.simplerstocks.com
428903,1299,4,Shipping - www.simplerstocks.com,Shipping - www.simplerstocks.com,1,0.0,Shipping - www.simplerstocks.com
428921,1301,4,60 Day $1 Charter Member Trial - www.simplerstocks.com,60 Day $1 Charter Member Trial - www.simplerstocks.com,1,1.0,60 Day $1 Charter Member Trial - www.simplerstocks.com
428921,1297,4,Sales Tax - www.simplerstocks.com,Sales Tax - www.simplerstocks.com,1,0.0,Sales Tax - www.simplerstocks.com
428921,1299,4,Shipping - www.simplerstocks.com,Shipping - www.simplerstocks.com,1,0.0,Shipping - www.simplerstocks.com
428941,1301,4,60 Day $1 Charter Member Trial - www.simplerstocks.com,60 Day $1 Charter Member Trial - www.simplerstocks.com,1,1.0,60 Day $1 Charter Member Trial - www.simplerstocks.com
428941,1297,4,Sales Tax - www.simplerstocks.com,Sales Tax - www.simplerstocks.com,1,0.0,Sales Tax - www.simplerstocks.com
428941,1299,4,Shipping - www.simplerstocks.com,Shipping - www.simplerstocks.com,1,0.0,Shipping - www.simplerstocks.com
428961,1301,4,60 Day $1 Charter Member Trial - www.simplerstocks.com,60 Day $1 Charter Member Trial - www.simplerstocks.com,1,1.0,60 Day $1 Charter Member Trial - www.simplerstocks.com
428961,1297,4,Sales Tax - www.simplerstocks.com,Sales Tax - www.simplerstocks.com,1,0.0,Sales Tax - www.simplerstocks.com
428961,1299,4,Shipping - www.simplerstocks.com,Shipping - www.simplerstocks.com,1,0.0,Shipping - www.simplerstocks.com
428973,1301,4,60 Day $1 Charter Member Trial - www.simplerstocks.com,60 Day $1 Charter Member Trial - www.simplerstocks.com,1,1.0,60 Day $1 Charter Member Trial - www.simplerstocks.com
428973,1297,4,Sales Tax - www.simplerstocks.com,Sales Tax - www.simplerstocks.com,1,0.0,Sales Tax - www.simplerstocks.com
428973,1299,4,Shipping - www.simplerstocks.com,Shipping - www.simplerstocks.com,1,0.0,Shipping - www.simplerstocks.com
428989,1301,4,60 Day $1 Charter Member Trial - www.simplerstocks.com,60 Day $1 Charter Member Trial - www.simplerstocks.com,1,1.0,60 Day $1 Charter Member Trial - www.simplerstocks.com
428989,1297,4,Sales Tax - www.simplerstocks.com,Sales Tax - www.simplerstocks.com,1,0.0,Sales Tax - www.simplerstocks.com
428989,1299,4,Shipping - www.simplerstocks.com,Shipping - www.simplerstocks.com,1,0.0,Shipping - www.simplerstocks.com
429007,1301,4,60 Day $1 Charter Member Trial - www.simplerstocks.com,60 Day $1 Charter Member Trial - www.simplerstocks.com,1,1.0,60 Day $1 Charter Member Trial - www.simplerstocks.com
429007,1297,4,Sales Tax - www.simplerstocks.com,Sales Tax - www.simplerstocks.com,1,0.0,Sales Tax - www.simplerstocks.com
429007,1299,4,Shipping - www.simplerstocks.com,Shipping - www.simplerstocks.com,1,0.0,Shipping - www.simplerstocks.com
429027,1301,4,60 Day $1 Charter Member Trial - www.simplerstocks.com,60 Day $1 Charter Member Trial - www.simplerstocks.com,1,1.0,60 Day $1 Charter Member Trial - www.simplerstocks.com
429027,1297,4,Sales Tax - www.simplerstocks.com,Sales Tax - www.simplerstocks.com,1,0.0,Sales Tax - www.simplerstocks.com
429027,1299,4,Shipping - www.simplerstocks.com,Shipping - www.simplerstocks.com,1,0.0,Shipping - www.simplerstocks.com
428875,1301,4,60 Day $1 Charter Member Trial - www.simplerstocks.com,60 Day $1 Charter Member Trial - www.simplerstocks.com,1,1.0,60 Day $1 Charter Member Trial - www.simplerstocks.com
428875,1297,4,Sales Tax - www.simplerstocks.com,Sales Tax - www.simplerstocks.com,1,0.0,Sales Tax - www.simplerstocks.com
428875,1299,4,Shipping - www.simplerstocks.com,Shipping - www.simplerstocks.com,1,0.0,Shipping - www.simplerstocks.com
428887,1301,4,60 Day $1 Charter Member Trial - www.simplerstocks.com,60 Day $1 Charter Member Trial - www.simplerstocks.com,1,1.0,60 Day $1 Charter Member Trial - www.simplerstocks.com
428887,1297,4,Sales Tax - www.simplerstocks.com,Sales Tax - www.simplerstocks.com,1,0.0,Sales Tax - www.simplerstocks.com
428887,1299,4,Shipping - www.simplerstocks.com,Shipping - www.simplerstocks.com,1,0.0,Shipping - www.simplerstocks.com
428901,1301,4,60 Day $1 Charter Member Trial - www.simplerstocks.com,60 Day $1 Charter Member Trial - www.simplerstocks.com,1,1.0,60 Day $1 Charter Member Trial - www.simplerstocks.com
428901,1297,4,Sales Tax - www.simplerstocks.com,Sales Tax - www.simplerstocks.com,1,0.0,Sales Tax - www.simplerstocks.com
428901,1299,4,Shipping - www.simplerstocks.com,Shipping - www.simplerstocks.com,1,0.0,Shipping - www.simplerstocks.com
428919,1301,4,60 Day $1 Charter Member Trial - www.simplerstocks.com,60 Day $1 Charter Member Trial - www.simplerstocks.com,1,1.0,60 Day $1 Charter Member Trial - www.simplerstocks.com
428919,1297,4,Sales Tax - www.simplerstocks.com,Sales Tax - www.simplerstocks.com,1,0.0,Sales Tax - www.simplerstocks.com
428919,1299,4,Shipping - www.simplerstocks.com,Shipping - www.simplerstocks.com,1,0.0,Shipping - www.simplerstocks.com
428939,1301,4,60 Day $1 Charter Member Trial - www.simplerstocks.com,60 Day $1 Charter Member Trial - www.simplerstocks.com,1,1.0,60 Day $1 Charter Member Trial - www.simplerstocks.com
428939,1297,4,Sales Tax - www.simplerstocks.com,Sales Tax - www.simplerstocks.com,1,0.0,Sales Tax - www.simplerstocks.com
428939,1299,4,Shipping - www.simplerstocks.com,Shipping - www.simplerstocks.com,1,0.0,Shipping - www.simplerstocks.com
428951,1301,4,60 Day $1 Charter Member Trial - www.simplerstocks.com,60 Day $1 Charter Member Trial - www.simplerstocks.com,1,1.0,60 Day $1 Charter Member Trial - www.simplerstocks.com
428951,1297,4,Sales Tax - www.simplerstocks.com,Sales Tax - www.simplerstocks.com,1,0.0,Sales Tax - www.simplerstocks.com
428951,1299,4,Shipping - www.simplerstocks.com,Shipping - www.simplerstocks.com,1,0.0,Shipping - www.simplerstocks.com
428965,1301,4,60 Day $1 Charter Member Trial - www.simplerstocks.com,60 Day $1 Charter Member Trial - www.simplerstocks.com,1,1.0,60 Day $1 Charter Member Trial - www.simplerstocks.com
428965,1297,4,Sales Tax - www.simplerstocks.com,Sales Tax - www.simplerstocks.com,1,0.0,Sales Tax - www.simplerstocks.com
428965,1299,4,Shipping - www.simplerstocks.com,Shipping - www.simplerstocks.com,1,0.0,Shipping - www.simplerstocks.com
428981,1301,4,60 Day $1 Charter Member Trial - www.simplerstocks.com,60 Day $1 Charter Member Trial - www.simplerstocks.com,1,1.0,60 Day $1 Charter Member Trial - www.simplerstocks.com
428981,1297,4,Sales Tax - www.simplerstocks.com,Sales Tax - www.simplerstocks.com,1,0.0,Sales Tax - www.simplerstocks.com
428981,1299,4,Shipping - www.simplerstocks.com,Shipping - www.simplerstocks.com,1,0.0,Shipping - www.simplerstocks.com
428997,1301,4,60 Day $1 Charter Member Trial - www.simplerstocks.com,60 Day $1 Charter Member Trial - www.simplerstocks.com,1,1.0,60 Day $1 Charter Member Trial - www.simplerstocks.com
428997,1297,4,Sales Tax - www.simplerstocks.com,Sales Tax - www.simplerstocks.com,1,0.0,Sales Tax - www.simplerstocks.com
428997,1299,4,Shipping - www.simplerstocks.com,Shipping - www.simplerstocks.com,1,0.0,Shipping - www.simplerstocks.com
429013,1301,4,60 Day $1 Charter Member Trial - www.simplerstocks.com,60 Day $1 Charter Member Trial - www.simplerstocks.com,1,1.0,60 Day $1 Charter Member Trial - www.simplerstocks.com
429013,1297,4,Sales Tax - www.simplerstocks.com,Sales Tax - www.simplerstocks.com,1,0.0,Sales Tax - www.simplerstocks.com
429013,1299,4,Shipping - www.simplerstocks.com,Shipping - www.simplerstocks.com,1,0.0,Shipping - www.simplerstocks.com
428877,1301,4,60 Day $1 Charter Member Trial - www.simplerstocks.com,60 Day $1 Charter Member Trial - www.simplerstocks.com,1,1.0,60 Day $1 Charter Member Trial - www.simplerstocks.com
428877,1297,4,Sales Tax - www.simplerstocks.com,Sales Tax - www.simplerstocks.com,1,0.0,Sales Tax - www.simplerstocks.com
428877,1299,4,Shipping - www.simplerstocks.com,Shipping - www.simplerstocks.com,1,0.0,Shipping - www.simplerstocks.com
428893,1301,4,60 Day $1 Charter Member Trial - www.simplerstocks.com,60 Day $1 Charter Member Trial - www.simplerstocks.com,1,1.0,60 Day $1 Charter Member Trial - www.simplerstocks.com
428893,1297,4,Sales Tax - www.simplerstocks.com,Sales Tax - www.simplerstocks.com,1,0.0,Sales Tax - www.simplerstocks.com
428893,1299,4,Shipping - www.simplerstocks.com,Shipping - www.simplerstocks.com,1,0.0,Shipping - www.simplerstocks.com
428913,1301,4,60 Day $1 Charter Member Trial - www.simplerstocks.com,60 Day $1 Charter Member Trial - www.simplerstocks.com,1,1.0,60 Day $1 Charter Member Trial - www.simplerstocks.com
428913,1297,4,Sales Tax - www.simplerstocks.com,Sales Tax - www.simplerstocks.com,1,0.0,Sales Tax - www.simplerstocks.com
428913,1299,4,Shipping - www.simplerstocks.com,Shipping - www.simplerstocks.com,1,0.0,Shipping - www.simplerstocks.com
428931,1301,4,60 Day $1 Charter Member Trial - www.simplerstocks.com,60 Day $1 Charter Member Trial - www.simplerstocks.com,1,1.0,60 Day $1 Charter Member Trial - www.simplerstocks.com
428931,1297,4,Sales Tax - www.simplerstocks.com,Sales Tax - www.simplerstocks.com,1,0.0,Sales Tax - www.simplerstocks.com
428931,1299,4,Shipping - www.simplerstocks.com,Shipping - www.simplerstocks.com,1,0.0,Shipping - www.simplerstocks.com
428943,1301,4,60 Day $1 Charter Member Trial - www.simplerstocks.com,60 Day $1 Charter Member Trial - www.simplerstocks.com,1,1.0,60 Day $1 Charter Member Trial - www.simplerstocks.com
428943,1297,4,Sales Tax - www.simplerstocks.com,Sales Tax - www.simplerstocks.com,1,0.0,Sales Tax - www.simplerstocks.com
428943,1299,4,Shipping - www.simplerstocks.com,Shipping - www.simplerstocks.com,1,0.0,Shipping - www.simplerstocks.com
428957,1301,4,60 Day $1 Charter Member Trial - www.simplerstocks.com,60 Day $1 Charter Member Trial - www.simplerstocks.com,1,1.0,60 Day $1 Charter Member Trial - www.simplerstocks.com
428957,1297,4,Sales Tax - www.simplerstocks.com,Sales Tax - www.simplerstocks.com,1,0.0,Sales Tax - www.simplerstocks.com
428957,1299,4,Shipping - www.simplerstocks.com,Shipping - www.simplerstocks.com,1,0.0,Shipping - www.simplerstocks.com
428967,1301,4,60 Day $1 Charter Member Trial - www.simplerstocks.com,60 Day $1 Charter Member Trial - www.simplerstocks.com,1,1.0,60 Day $1 Charter Member Trial - www.simplerstocks.com
428967,1297,4,Sales Tax - www.simplerstocks.com,Sales Tax - www.simplerstocks.com,1,0.0,Sales Tax - www.simplerstocks.com
428967,1299,4,Shipping - www.simplerstocks.com,Shipping - www.simplerstocks.com,1,0.0,Shipping - www.simplerstocks.com
428983,1301,4,60 Day $1 Charter Member Trial - www.simplerstocks.com,60 Day $1 Charter Member Trial - www.simplerstocks.com,1,1.0,60 Day $1 Charter Member Trial - www.simplerstocks.com
428983,1297,4,Sales Tax - www.simplerstocks.com,Sales Tax - www.simplerstocks.com,1,0.0,Sales Tax - www.simplerstocks.com
428983,1299,4,Shipping - www.simplerstocks.com,Shipping - www.simplerstocks.com,1,0.0,Shipping - www.simplerstocks.com
428999,1301,4,60 Day $1 Charter Member Trial - www.simplerstocks.com,60 Day $1 Charter Member Trial - www.simplerstocks.com,1,1.0,60 Day $1 Charter Member Trial - www.simplerstocks.com
428999,1297,4,Sales Tax - www.simplerstocks.com,Sales Tax - www.simplerstocks.com,1,0.0,Sales Tax - www.simplerstocks.com
428999,1299,4,Shipping - www.simplerstocks.com,Shipping - www.simplerstocks.com,1,0.0,Shipping - www.simplerstocks.com
429023,1301,4,60 Day $1 Charter Member Trial - www.simplerstocks.com,60 Day $1 Charter Member Trial - www.simplerstocks.com,1,1.0,60 Day $1 Charter Member Trial - www.simplerstocks.com
429023,1297,4,Sales Tax - www.simplerstocks.com,Sales Tax - www.simplerstocks.com,1,0.0,Sales Tax - www.simplerstocks.com
429023,1299,4,Shipping - www.simplerstocks.com,Shipping - www.simplerstocks.com,1,0.0,Shipping - www.simplerstocks.com
428879,1301,4,60 Day $1 Charter Member Trial - www.simplerstocks.com,60 Day $1 Charter Member Trial - www.simplerstocks.com,1,1.0,60 Day $1 Charter Member Trial - www.simplerstocks.com
428879,1297,4,Sales Tax - www.simplerstocks.com,Sales Tax - www.simplerstocks.com,1,0.0,Sales Tax - www.simplerstocks.com
428879,1299,4,Shipping - www.simplerstocks.com,Shipping - www.simplerstocks.com,1,0.0,Shipping - www.simplerstocks.com
428899,1301,4,60 Day $1 Charter Member Trial - www.simplerstocks.com,60 Day $1 Charter Member Trial - www.simplerstocks.com,1,1.0,60 Day $1 Charter Member Trial - www.simplerstocks.com
428899,1297,4,Sales Tax - www.simplerstocks.com,Sales Tax - www.simplerstocks.com,1,0.0,Sales Tax - www.simplerstocks.com
428899,1299,4,Shipping - www.simplerstocks.com,Shipping - www.simplerstocks.com,1,0.0,Shipping - www.simplerstocks.com
428911,1301,4,60 Day $1 Charter Member Trial - www.simplerstocks.com,60 Day $1 Charter Member Trial - www.simplerstocks.com,1,1.0,60 Day $1 Charter Member Trial - www.simplerstocks.com
428911,1297,4,Sales Tax - www.simplerstocks.com,Sales Tax - www.simplerstocks.com,1,0.0,Sales Tax - www.simplerstocks.com
428911,1299,4,Shipping - www.simplerstocks.com,Shipping - www.simplerstocks.com,1,0.0,Shipping - www.simplerstocks.com
428925,1301,4,60 Day $1 Charter Member Trial - www.simplerstocks.com,60 Day $1 Charter Member Trial - www.simplerstocks.com,1,1.0,60 Day $1 Charter Member Trial - www.simplerstocks.com
